Vsl,Vsg,VisL,VisG,DenL,DenG,ST,Ang,ID,FlowPattern 
0.42062,24.5824,0.001,0.00002,1000,1.8,0.07,-50,0.051,3
0.6829,25.482,0.001,0.00002,1000,1.8,0.07,-50,0.051,3
0.60415,0.01768,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.64281,0.02945,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.64281,0.04618,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.65285,0.07125,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.90412,0.06821,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.66205,0.10529,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.00778,0.09925,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.07227,0.15802,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.55568,0.10075,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.57999,0.15106,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.60468,0.25157,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.08902,0.25157,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.62292,0.24782,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.65285,0.15802,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.68108,0.28288,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.02952,0.42527,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.51578,0.4127,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.51578,0.64725,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.65522,0.67705,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.99228,0.67705,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.05577,1.11071,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.55568,1.07789,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.40144,1.04602,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.47708,1.69049,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.62975,1.6161,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.02952,1.66522,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.07227,2.5246,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.22811,2.49686,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.5551,4.28471,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.57999,4.15808,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.05577,2.9751,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.26449,6.82144,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.65522,6.22421,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
0.96198,6.71988,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.02952,10.0752,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.70725,10.0752,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.51578,9.92528,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.22811,16.2827,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.52174,17.5509,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.02952,17.0222,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.07227,26.7122,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.57999,26.7122,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
2.22811,25.9227,0.001,0.00002,1000,1.8,0.07,-90,0.051,3
1.57582,0.02744,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.61167,0.06156,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.6896,0.09676,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.60524,0.15907,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.60172,0.25278,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.67918,0.28708,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.67541,0.67597,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.2614,0.64701,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.47488,1.02249,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.67259,1.00021,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
1.71062,1.62018,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.25212,1.62225,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.46278,2.7498,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.52051,4.19291,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.45479,6.29876,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.51062,9.75294,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.50427,16.7777,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
2.42897,25.9711,0.001,0.00002,1000,1.8,0.07,-70,0.051,3
0.99112,0.01498,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
0.97126,0.02422,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
0.99789,0.02951,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
0.92254,0.06166,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.00415,0.09611,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.50104,0.09978,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.54166,0.15247,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
0.96108,0.15617,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.11092,0.24002,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.66006,0.22601,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.74621,0.2729,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.67165,0.62222,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.59992,0.99719,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.64246,1.55471,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.45772,1.62425,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.58454,2.47906,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.64924,2.52441,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.77566,2.77807,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.71867,2.86245,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.60167,6.10871,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.61175,10.2256,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.61947,15.4622,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.55657,15.7672,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
2.62869,25.0991,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
1.48979,25.6158,0.001,0.00002,1000,1.8,0.07,-80,0.051,3
0.00249,0.0151,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0106,0.01567,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10462,0.01561,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.54229,0.02241,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.02706,0.02271,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.64975,0.02402,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.40067,0.02422,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.26004,0.02428,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.16451,0.02422,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10144,0.02417,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.06098,0.02522,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02959,0.02442,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02504,0.02428,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01584,0.02422,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01055,0.02291,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00618,0.02422,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00401,0.02245,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00241,0.02275,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0024,0.02725,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00299,0.02859,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00584,0.02924,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01022,0.0276,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01526,0.02882,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02491,0.02776,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02826,0.02959,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.06282,0.02792,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10252,0.02744,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.16245,0.02986,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.25198,0.02875,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.41898,0.02944,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.64574,0.02824,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.04688,0.02901,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.61248,0.02792,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.12474,0.02798,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.60029,0.05886,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.60252,0.06052,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.01444,0.06122,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.67526,0.06212,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.41662,0.06107,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10291,0.05977,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01017,0.06187,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00245,0.06147,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00228,0.09279,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01012,0.09441,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10226,0.09257,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.98255,0.09252,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.5524,0.09805,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.51981,0.09292,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.56842,0.14989,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.62486,0.15187,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.00252,0.15152,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10172,0.15002,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00981,0.14847,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0022,0.14977,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00228,0.28181,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01047,0.28429,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10054,0.28802,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.52571,0.2809,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.4728,0.28165,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.55116,0.24652,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.52474,0.24229,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00227,0.94467,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10728,0.9742,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.55559,0.5988,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.45824,0.59998,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.44172,0.97201,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.26472,1.59858,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.41228,2.42829,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.64822,2.29819,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.9916,2.42974,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.62767,2.46229,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10082,2.40798,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00999,2.25047,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00617,2.41781,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.004,2.45021,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00241,2.44549,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0022,1.48572,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00224,2.78818,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00279,2.79564,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00614,2.74582,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00969,2.80952,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01492,2.81596,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0224,2.82187,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02818,2.88796,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.06024,2.72221,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.10022,2.84295,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.15044,2.968,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.01074,2.87814,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.6277,2.88577,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.29684,2.89124,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.50568,6.20496,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.58694,6.10785,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.02052,6.18995,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.15726,6.22427,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.09717,6.04296,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.06149,6.21785,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02701,6.20562,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02244,6.10271,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01521,6.27922,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00962,6.26874,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.0061,6.16291,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00286,6.24675,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00228,6.14142,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00221,9.27266,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00284,9.67785,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00607,9.54815,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.00982,9.56561,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.01514,9.58176,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02452,9.21226,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.02681,9.75842,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.05962,9.77627,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.09908,9.79415,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.15266,9.27529,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.24124,8.97687,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.97265,9.72967,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.52722,10.0451,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.20694,10.212,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.22948,15.6822,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.2982,15.0167,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.01815,15.7672,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.56744,15.5527,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.41274,15.5778,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.29552,25.0815,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.64068,25.1228,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.96141,25.5402,0.001,0.00002,1000,1.8,0.07,50,0.051,3
1.51801,25.9711,0.001,0.00002,1000,1.8,0.07,50,0.051,3
2.46022,24.8629,0.001,0.00002,1000,1.8,0.07,50,0.051,3
0.42282,24.4868,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.97598,25.1122,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.54758,25.7258,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.52472,14.9006,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.94826,15.4497,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.42171,15.2882,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.25757,14.876,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.46412,10.1966,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.99258,10.2501,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.26216,9.86911,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.16497,9.74644,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09845,9.62799,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.06172,9.65408,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02965,9.52272,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02548,9.70228,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01597,9.87882,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00977,9.60974,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00612,9.62578,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00294,9.51422,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00229,9.40002,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.45272,6.17865,0.001,0.00002,1000,1.8,0.07,70,0.051,3
1.57627,6.28881,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.94109,6.40242,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.15655,6.17995,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09579,6.29191,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.06156,6.40409,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02956,6.42009,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02221,6.22928,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02421,6.52629,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01594,6.5518,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01,6.66979,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00612,6.58724,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00402,6.60287,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.0024,6.52194,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00258,2.94548,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00402,2.99626,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00595,2.98785,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00972,4.02804,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.0159,4.02727,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02474,4.01766,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02848,2.77144,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.06125,2.76191,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.08868,2.75429,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.5641,2.80017,0.001,0.00002,1000,1.8,0.07,70,0.051,3
1.60827,2.86807,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.98428,2.92772,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.92222,2.42292,0.001,0.00002,1000,1.8,0.07,70,0.051,3
1.48124,1.48681,0.001,0.00002,1000,1.8,0.07,70,0.051,3
2.02771,1.48441,0.001,0.00002,1000,1.8,0.07,70,0.051,3
1.44008,0.97205,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.97282,1.00294,0.001,0.00002,1000,1.8,0.07,70,0.051,3
1.42402,0.61629,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.99272,0.61747,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.98868,0.28562,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.56282,0.29256,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.27107,0.29922,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.58887,0.24882,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.27882,0.24557,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.22784,0.24608,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.22704,0.15265,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.15251,0.15161,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09815,0.1519,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.05871,0.15924,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00242,0.15422,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00287,0.15401,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00622,0.15269,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01007,0.15229,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01526,0.1508,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02421,0.15281,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.02871,0.15484,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09402,0.28296,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09459,0.92708,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.09289,2.45246,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00995,2.44412,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00624,2.41215,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00411,2.52142,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00246,2.46222,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00257,0.94271,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00967,0.95194,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.01011,0.29991,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00256,0.28449,0.001,0.00002,1000,1.8,0.07,70,0.051,3
0.00227,0.1597,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00599,0.1602,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00947,0.15694,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.01526,0.15826,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.02229,0.16427,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.02752,0.16588,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10274,0.16421,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.1459,0.16292,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.24805,0.16944,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.28542,0.22891,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.6042,0.25172,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.91298,0.40446,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.58294,0.40101,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.29954,0.29814,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.58821,0.62942,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.92057,0.62557,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.52992,0.65112,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.48551,1.02217,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.89769,1.04248,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10182,0.65552,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00921,0.62652,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00222,0.61865,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00221,0.95764,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00229,1.59611,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00929,1.59208,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10182,1.61802,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.9058,1.61461,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.52992,1.60727,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.98096,1.59162,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.26709,2.6191,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.48551,2.62609,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.92898,2.52829,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.1009,2.65542,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00947,2.57602,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00227,2.6191,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00227,2.88468,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00262,4.02209,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00567,4.12668,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.00929,2.98812,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.01512,2.96577,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.02229,4.0571,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.02652,4.15228,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.05725,4.18744,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10182,4.17275,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.14855,4.08169,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.95602,4.10701,0.001,0.00002,1000,1.8,0.07,80,0.051,3
1.49892,4.20226,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.48045,4.2062,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.42622,6.96262,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.92224,6.62869,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.28197,6.62471,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.24805,6.19952,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.14989,6.50925,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10266,6.55709,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.48045,11.4216,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.9058,10.1287,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.28891,10.1116,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.25255,10.0296,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.1459,9.92579,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.10182,10.4512,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.2718,16.2448,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.92898,16.2954,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.42622,16.9288,0.001,0.00002,1000,1.8,0.07,80,0.051,3
2.20824,25.8182,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.9058,26.4982,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.6042,27.078,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.05725,10.2272,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.05674,6.29611,0.001,0.00002,1000,1.8,0.07,80,0.051,3
0.02685,6.24587,0.001,0.00002,1000,1.8,0.07,80,0.051,3
